Ville;Latitude;Longitude;Date;weathercode;pictogramme;condition_meteo;temperature_2m_max;temperature_2m_min;apparent_temperature_max;apparent_temperature_min;sunrise;sunset;uv_index_max;uv_index_clear_sky_max;precipitation_sum;rain_sum;showers_sum;snowfall_sum;precipitation_hours;precipitation_probability_max;windspeed_10m_max;windgusts_10m_max;winddirection_10m_dominant;shortwave_radiation_sum
Charleville-Mézières;49.76;4.71;28/05/2026;3;P4;Nuageux;31.1;17.3;32.0;16.7;05:41;21:35;7.0;7.0;0.0;0.0;0.0;0.0;0.0;18;10.8;23.0;56;28.79
Charleville-Mézières;49.76;4.71;29/05/2026;3;P4;Nuageux;32.6;19.1;34.4;19.0;05:40;21:36;7.0;7.05;0.0;0.0;0.0;0.0;0.0;4;17.3;32.0;146;26.41
Charleville-Mézières;49.76;4.71;30/05/2026;3;P4;Nuageux;33.4;21.8;35.2;22.2;05:39;21:37;6.3;7.05;0.0;0.0;0.0;0.0;0.0;27;18.4;47.5;152;27.86
Charleville-Mézières;49.76;4.71;31/05/2026;63;P10;Pluie;24.1;16.9;24.8;16.3;05:38;21:39;5.65;6.9;9.8;9.7;0.1;0.0;3.0;47;24.1;54.4;266;20.71
Charleville-Mézières;49.76;4.71;01/06/2026;51;P10;Pluie faible;22.0;12.4;20.7;11.3;05:38;21:40;6.05;7.05;0.1;0.0;0.1;0.0;1.0;12;13.7;28.8;248;20.13
Charleville-Mézières;49.76;4.71;02/06/2026;55;P10;Pluie faible;17.9;13.9;18.0;13.7;05:37;21:41;3.55;6.65;9.9;2.7;7.2;0.0;15.0;96;21.6;48.6;229;17.46
Charleville-Mézières;49.76;4.71;03/06/2026;61;P10;Pluie;18.1;10.9;15.4;9.6;05:36;21:42;5.3;6.65;7.5;3.0;4.5;0.0;12.0;70;22.3;55.1;208;19.06
Charleville-Mézières;49.76;4.71;04/06/2026;61;P10;Pluie;16.8;11.6;13.8;7.7;05:36;21:43;6.3;6.75;10.2;2.7;7.5;0.0;24.0;95;29.6;59.8;220;16.96
Charleville-Mézières;49.76;4.71;05/06/2026;51;P10;Pluie faible;14.6;11.9;13.1;10.9;05:35;21:43;4.65;6.7;6.9;3.6;3.3;0.0;24.0;74;15.5;38.2;244;11.88
Charleville-Mézières;49.76;4.71;06/06/2026;51;P10;Pluie faible;15.6;10.0;13.4;8.4;05:35;21:44;6.1;6.75;3.9;1.5;2.4;0.0;15.0;48;15.9;36.7;215;16.46
Charleville-Mézières;49.76;4.71;07/06/2026;53;P10;Pluie faible;17.9;8.5;16.5;7.2;05:34;21:45;2.05;6.65;4.8;1.5;3.3;0.0;9.0;43;15.2;32.0;75;20.37
Charleville-Mézières;49.76;4.71;08/06/2026;61;P10;Pluie;18.0;11.1;15.3;9.5;05:34;21:46;6.6;6.6;13.8;7.5;6.3;0.0;21.0;33;20.0;40.7;307;15.84
Charleville-Mézières;49.76;4.71;09/06/2026;51;P10;Pluie faible;16.5;10.2;14.5;9.3;05:33;21:47;6.5;6.7;0.9;0.3;0.6;0.0;9.0;28;17.6;40.0;243;20.81
Charleville-Mézières;49.76;4.71;10/06/2026;51;P10;Pluie faible;12.6;10.5;11.9;9.2;05:33;21:47;6.6;6.8;5.7;3.9;1.8;0.0;21.0;41;9.1;19.8;301;8.81
Charleville-Mézières;49.76;4.71;11/06/2026;51;P10;Pluie faible;17.8;8.5;17.6;7.4;05:33;21:48;6.5;6.8;1.2;0.0;1.2;0.0;12.0;32;11.3;27.7;269;24.02
Charleville-Mézières;49.76;4.71;12/06/2026;51;P10;Pluie faible;25.0;10.3;27.7;9.8;05:33;21:49;5.85;6.9;0.3;0.0;0.3;0.0;3.0;;8.3;19.1;22;25.22
Rethel;49.51;4.36;28/05/2026;3;P4;Nuageux;31.5;15.0;32.8;14.5;05:43;21:35;7.05;7.05;0.0;0.0;0.0;0.0;0.0;8;11.9;24.8;81;28.81
Rethel;49.51;4.36;29/05/2026;3;P4;Nuageux;32.3;18.7;34.0;18.9;05:42;21:37;7.1;7.1;0.0;0.0;0.0;0.0;0.0;4;10.1;25.9;153;26.61
Rethel;49.51;4.36;30/05/2026;3;P4;Nuageux;34.1;22.2;36.2;21.5;05:42;21:38;6.7;7.1;0.0;0.0;0.0;0.0;0.0;19;20.5;48.2;169;26.74
Rethel;49.51;4.36;31/05/2026;65;P11;Pluie;23.7;17.4;25.0;17.9;05:41;21:39;5.4;6.9;21.3;21.3;0.0;0.0;2.0;24;28.4;51.8;289;20.99
Rethel;49.51;4.36;01/06/2026;51;P10;Pluie faible;22.5;13.1;22.0;12.6;05:40;21:40;6.4;7.15;0.1;0.1;0.0;0.0;1.0;10;12.1;25.9;259;23.07
Rethel;49.51;4.36;02/06/2026;53;P10;Pluie faible;20.0;15.1;18.5;15.1;05:39;21:41;4.4;6.75;4.5;0.9;3.6;0.0;15.0;93;23.0;47.5;238;19.9
Rethel;49.51;4.36;03/06/2026;53;P10;Pluie faible;19.0;11.8;16.6;10.7;05:39;21:42;5.55;6.8;6.3;1.8;4.5;0.0;12.0;62;22.4;53.3;205;21.46
Rethel;49.51;4.36;04/06/2026;53;P10;Pluie faible;18.2;12.8;16.1;9.3;05:38;21:43;6.45;6.8;8.7;2.1;6.6;0.0;24.0;90;28.3;58.0;220;19.45
Rethel;49.51;4.36;05/06/2026;53;P10;Pluie faible;16.7;12.6;15.3;11.2;05:38;21:44;4.25;6.75;7.2;3.0;4.2;0.0;21.0;61;15.9;38.2;255;14.09
Rethel;49.51;4.36;06/06/2026;53;P10;Pluie faible;16.5;10.8;14.9;9.2;05:37;21:44;5.8;6.8;4.2;0.6;3.6;0.0;12.0;49;16.5;36.4;217;21.11
Rethel;49.51;4.36;07/06/2026;53;P10;Pluie faible;18.6;9.4;17.3;8.2;05:37;21:45;3.75;6.7;6.9;1.5;5.4;0.0;9.0;29;19.8;35.6;64;19.36
Rethel;49.51;4.36;08/06/2026;61;P10;Pluie;18.1;11.6;15.5;9.7;05:36;21:46;6.65;6.65;16.5;5.1;11.4;0.0;21.0;24;20.6;39.2;311;16.27
Rethel;49.51;4.36;09/06/2026;51;P10;Pluie faible;17.1;10.9;15.5;10.3;05:36;21:47;6.5;6.75;1.5;0.9;0.6;0.0;15.0;27;16.1;36.7;251;21.67
Rethel;49.51;4.36;10/06/2026;53;P10;Pluie faible;13.1;11.2;12.9;10.0;05:36;21:47;6.5;6.85;11.7;5.1;6.6;0.0;24.0;33;9.8;28.1;316;8.15
Rethel;49.51;4.36;11/06/2026;51;P10;Pluie faible;18.7;9.4;19.2;8.4;05:35;21:48;6.4;6.9;2.4;0.6;1.8;0.0;15.0;24;8.7;28.1;273;23.59
Rethel;49.51;4.36;12/06/2026;51;P10;Pluie faible;25.7;10.4;29.0;9.7;05:35;21:49;6.25;6.9;0.3;0.0;0.3;0.0;3.0;;7.3;18.9;48;26.99
Nogent-sur-Seine;48.49;3.5;28/05/2026;3;P4;Nuageux;31.7;17.2;33.4;17.6;05:51;21:35;7.2;7.2;0.0;0.0;0.0;0.0;0.0;0;12.4;22.7;65;28.07
Nogent-sur-Seine;48.49;3.5;29/05/2026;45;brouillards;Brouillard;32.6;14.6;33.6;15.2;05:50;21:36;6.9;7.25;0.0;0.0;0.0;0.0;0.0;0;10.8;19.1;72;27.99
Nogent-sur-Seine;48.49;3.5;30/05/2026;3;P4;Nuageux;33.7;16.5;34.8;17.9;05:49;21:37;6.7;7.25;0.0;0.0;0.0;0.0;0.0;5;9.9;15.3;139;25.43
Nogent-sur-Seine;48.49;3.5;31/05/2026;3;P4;Nuageux;25.0;16.4;24.8;15.2;05:49;21:38;6.5;7.2;0.0;0.0;0.0;0.0;0.0;5;19.6;33.8;291;21.61
Nogent-sur-Seine;48.49;3.5;01/06/2026;3;P4;Nuageux;25.1;13.1;23.7;13.1;05:48;21:39;6.65;7.3;0.0;0.0;0.0;0.0;0.0;10;14.5;28.4;247;20.57
Nogent-sur-Seine;48.49;3.5;02/06/2026;80;P9;Averses;22.4;15.6;19.0;14.4;05:47;21:40;6.55;7.0;11.1;7.8;3.0;0.0;9.0;74;29.4;56.9;244;14.74
Nogent-sur-Seine;48.49;3.5;03/06/2026;61;P10;Pluie;22.2;13.8;18.0;11.2;05:47;21:41;6.55;6.95;0.9;0.9;0.0;0.0;3.0;51;26.4;48.2;239;18.71
Nogent-sur-Seine;48.49;3.5;04/06/2026;80;P9;Averses;21.4;14.4;17.8;12.7;05:46;21:42;3.75;6.9;2.7;0.0;2.7;0.0;9.0;59;30.3;69.8;232;16.25
Nogent-sur-Seine;48.49;3.5;05/06/2026;53;P10;Pluie faible;17.7;11.8;15.8;10.4;05:46;21:42;4.45;6.9;7.05;1.95;5.1;0.0;24.0;48;17.4;37.4;246;17.98
Nogent-sur-Seine;48.49;3.5;06/06/2026;51;P10;Pluie faible;16.2;10.9;15.0;8.9;05:45;21:43;5.85;6.95;3.6;0.0;3.6;0.0;15.0;35;15.7;35.6;223;21.11
Nogent-sur-Seine;48.49;3.5;07/06/2026;61;P10;Pluie;13.9;10.1;14.1;9.0;05:45;21:44;4.05;6.8;24.9;8.1;16.8;0.0;15.0;24;14.3;33.1;72;10.27
Nogent-sur-Seine;48.49;3.5;08/06/2026;61;P10;Pluie;18.6;10.6;16.8;7.0;05:44;21:45;6.45;6.7;19.2;10.8;8.4;0.0;24.0;25;25.3;59.0;288;15.8
Nogent-sur-Seine;48.49;3.5;09/06/2026;51;P10;Pluie faible;17.1;11.1;16.3;10.0;05:44;21:45;6.05;6.85;2.1;0.9;1.2;0.0;18.0;23;12.2;31.0;237;19.7
Nogent-sur-Seine;48.49;3.5;10/06/2026;55;P10;Pluie faible;14.6;12.0;14.2;11.2;05:44;21:46;6.6;7.0;14.4;7.8;6.6;0.0;21.0;30;8.0;24.1;330;7.22
Nogent-sur-Seine;48.49;3.5;11/06/2026;51;P10;Pluie faible;18.9;9.8;19.6;8.5;05:44;21:47;5.6;6.95;0.6;0.6;0.0;0.0;6.0;24;8.3;22.7;291;28.05
Nogent-sur-Seine;48.49;3.5;12/06/2026;2;P8;Éclaircies;29.1;10.9;32.8;10.2;05:43;21:47;7.0;7.05;0.0;0.0;0.0;0.0;0.0;;13.4;23.4;66;28.18
Troyes;48.3;4.07;28/05/2026;3;P4;Nuageux;31.0;17.0;32.0;18.0;05:49;21:31;7.2;7.2;0.0;0.0;0.0;0.0;0.0;0;13.9;27.0;31;27.98
Troyes;48.3;4.07;29/05/2026;3;P4;Nuageux;32.1;15.1;33.0;15.6;05:49;21:32;7.25;7.25;0.0;0.0;0.0;0.0;0.0;0;10.8;24.1;28;27.95
Troyes;48.3;4.07;30/05/2026;3;P4;Nuageux;33.7;16.8;35.9;17.4;05:48;21:34;6.75;7.3;0.0;0.0;0.0;0.0;0.0;3;11.5;17.3;217;26.05
Troyes;48.3;4.07;31/05/2026;3;P4;Nuageux;25.6;17.7;24.9;16.3;05:47;21:35;6.4;7.1;0.0;0.0;0.0;0.0;0.0;10;17.8;37.8;293;22.22
Troyes;48.3;4.07;01/06/2026;3;P4;Nuageux;24.8;14.6;23.3;14.9;05:47;21:36;6.5;7.3;0.0;0.0;0.0;0.0;0.0;6;13.5;29.5;254;19.97
Troyes;48.3;4.07;02/06/2026;95;P10;Orageux;22.0;15.9;18.8;14.9;05:46;21:37;4.3;6.95;13.35;11.1;2.25;0.0;6.0;74;28.1;55.1;243;14.62
Troyes;48.3;4.07;03/06/2026;3;P4;Nuageux;22.3;13.9;18.4;11.5;05:45;21:37;7.05;6.95;0.9;0.0;0.6;0.0;9.0;51;24.1;42.8;241;18.14
Troyes;48.3;4.07;04/06/2026;80;P9;Averses;21.7;14.6;17.6;13.1;05:45;21:38;3.25;6.9;1.8;0.0;1.8;0.0;6.0;50;31.3;59.4;230;16.19
Troyes;48.3;4.07;05/06/2026;51;P10;Pluie faible;17.4;12.0;15.7;9.7;05:44;21:39;5.6;7.0;3.6;1.8;1.8;0.0;18.0;49;20.2;38.2;247;18.22
Troyes;48.3;4.07;06/06/2026;51;P10;Pluie faible;16.3;11.2;14.4;9.6;05:44;21:40;6.45;7.0;1.8;0.6;1.2;0.0;12.0;35;13.7;36.7;219;19.9
Troyes;48.3;4.07;07/06/2026;61;P10;Pluie;14.5;10.6;14.9;9.6;05:43;21:41;2.6;6.85;14.7;4.8;9.9;0.0;15.0;26;19.6;39.6;159;12.49
Troyes;48.3;4.07;08/06/2026;55;P10;Pluie faible;17.0;10.5;15.6;7.4;05:43;21:42;6.75;6.75;11.7;7.8;3.9;0.0;21.0;20;26.6;55.4;280;11.89
Troyes;48.3;4.07;09/06/2026;51;P10;Pluie faible;16.5;11.4;15.1;10.2;05:43;21:42;6.5;6.9;1.5;0.9;0.6;0.0;15.0;20;11.1;28.8;244;14.87
Troyes;48.3;4.07;10/06/2026;53;P10;Pluie faible;13.8;11.7;13.1;10.2;05:42;21:43;6.8;7.0;12.3;6.3;6.0;0.0;21.0;29;11.4;34.9;303;6.96
Troyes;48.3;4.07;11/06/2026;51;P10;Pluie faible;19.0;9.9;19.3;8.5;05:42;21:44;5.25;7.0;0.6;0.0;0.6;0.0;6.0;20;10.2;27.4;280;26.81
Troyes;48.3;4.07;12/06/2026;2;P8;Éclaircies;29.9;11.4;32.3;10.8;05:42;21:44;6.9;7.05;0.0;0.0;0.0;0.0;0.0;;15.4;20.5;40;27.75
Vitry-le-Croisé;48.15;4.65;28/05/2026;3;P4;Nuageux;30.1;17.7;31.1;17.5;05:48;21:29;7.25;7.25;0.0;0.0;0.0;0.0;0.0;0;15.1;24.1;61;28.51
Vitry-le-Croisé;48.15;4.65;29/05/2026;3;P4;Nuageux;31.2;15.0;32.2;14.7;05:47;21:30;7.25;7.25;0.0;0.0;0.0;0.0;0.0;0;14.5;24.1;59;28.34
Vitry-le-Croisé;48.15;4.65;30/05/2026;3;P4;Nuageux;32.0;17.7;32.9;17.2;05:46;21:31;6.3;7.3;0.0;0.0;0.0;0.0;0.0;5;9.6;18.4;157;25.62
Vitry-le-Croisé;48.15;4.65;31/05/2026;3;P4;Nuageux;24.7;17.6;23.9;17.2;05:46;21:32;5.75;7.15;0.0;0.0;0.0;0.0;0.0;13;20.0;41.0;285;23.23
Vitry-le-Croisé;48.15;4.65;01/06/2026;3;P4;Nuageux;23.6;13.9;22.2;14.0;05:45;21:33;6.6;7.3;0.0;0.0;0.0;0.0;0.0;5;14.4;31.0;264;21.08
Vitry-le-Croisé;48.15;4.65;02/06/2026;80;P9;Averses;20.3;15.3;18.4;13.1;05:44;21:34;5.25;7.05;9.0;6.9;2.1;0.0;9.0;93;26.0;58.7;238;13.68
Vitry-le-Croisé;48.15;4.65;03/06/2026;80;P9;Averses;20.5;12.9;16.7;10.4;05:44;21:35;6.3;7.0;3.3;0.0;3.3;0.0;12.0;85;23.5;43.2;243;17.63
Vitry-le-Croisé;48.15;4.65;04/06/2026;95;P10;Orageux;21.2;13.7;17.3;11.7;05:43;21:35;2.35;6.9;4.8;0.0;4.5;0.0;9.0;57;30.6;57.6;230;15.42
Vitry-le-Croisé;48.15;4.65;05/06/2026;51;P10;Pluie faible;16.4;11.8;14.1;9.7;05:43;21:36;5.3;7.05;3.0;0.6;2.4;0.0;18.0;54;17.7;38.9;246;17.78
Vitry-le-Croisé;48.15;4.65;06/06/2026;51;P10;Pluie faible;16.0;10.4;14.0;8.6;05:42;21:37;6.7;7.1;1.2;0.6;0.6;0.0;12.0;43;14.6;37.4;223;22.12
Vitry-le-Croisé;48.15;4.65;07/06/2026;61;P10;Pluie;13.6;9.6;12.6;7.3;05:42;21:38;2.5;6.8;13.2;4.8;8.4;0.0;12.0;33;22.1;43.9;142;14.17
